Magn,-43.183960,75.304382,-33.464241, 
Acc,-0.519261,9.851603,0.564726, 
Gyro,7.490000,-1.610000,-1.960000, 
Magn,-42.726246,73.363472,-34.091736, 
Acc,-0.777695,9.631455,0.342186, 
Gyro,2.800000,-4.830000,-0.630000, 
Magn,-45.492760,79.645355,-35.623169, 
Acc,-0.880590,9.712814,0.459438, 
Gyro,3.290000,-2.030000,-2.380000, 
Magn,-41.741711,76.936234,-31.642584, 
Acc,-0.646085,9.751101,0.189040, 
Gyro,5.390000,-2.240000,-1.400000, 
Magn,-40.872524,73.604248,-31.958685, 
Acc,-0.737016,9.882710,0.236898, 
Gyro,4.620000,-2.100000,-0.070000, 
Magn,-43.372726,78.543266,-31.346785, 
Acc,-0.894948,9.894675,0.234505, 
Gyro,4.970000,0.350000,-0.140000, 
Magn,-43.312790,77.716530,-33.035782, 
Acc,-0.806410,9.889889,0.143574, 
Gyro,3.360000,0.210000,0.070000, 
Magn,-44.957508,79.600464,-31.989880, 
Acc,-0.746587,9.798959,0.129217, 
Gyro,3.360000,0.070000,-0.630000, 
Magn,-42.641792,77.621445,-31.515089, 
Acc,-0.887769,9.617098,0.296721, 
Gyro,9.870000,3.080000,-4.130000, 
Magn,-42.537716,78.403923,-31.096708, 
Acc,-0.488153,9.858782,-0.387651, 
Gyro,5.460000,2.450000,-1.890000, 
Magn,-43.971870,75.453636,-32.311016, 
Acc,-1.110309,9.846817,0.019143, 
Gyro,6.160000,4.970000,-0.560000, 
Magn,-44.478348,79.823555,-28.869453, 
Acc,-1.069630,9.564454,-0.370901, 
Gyro,7.630000,-0.490000,-0.560000, 
Magn,-44.060844,79.753883,-28.744413, 
Acc,-0.782481,9.923389,-0.734623, 
Gyro,7.840000,-4.900000,0.910000, 
Magn,-44.386761,77.683342,-29.249454, 
Acc,-0.957163,10.023892,-0.442688, 
Gyro,7.770000,-6.790000,-0.210000, 
Magn,-45.280819,79.689964,-29.308317, 
Acc,-0.710694,9.686492,-0.569512, 
Gyro,8.190000,-4.900000,-0.210000, 
Magn,-44.625698,77.991608,-29.053022, 
Acc,-0.837518,9.772636,-0.660443, 
Gyro,6.160000,-4.200000,0.840000, 
Magn,-45.059864,79.937477,-27.723875, 
Acc,-0.605406,9.758279,-1.129453, 
Gyro,3.850000,-1.680000,-0.280000, 
Magn,-41.650043,78.835236,-26.960808, 
Acc,-0.720265,9.681706,-1.196454, 
Gyro,2.240000,-0.840000,0.980000, 
Magn,-44.085281,78.708382,-27.948280, 
Acc,-0.885376,9.808530,-0.863840, 
Gyro,2.170000,1.680000,-2.380000, 
Magn,-44.302742,81.661446,-27.843903, 
Acc,-0.689158,9.789387,-0.923663, 
Gyro,3.080000,-0.140000,-2.170000, 
Magn,-41.793114,76.724403,-28.175142, 
Acc,-0.799231,9.796566,-0.988271, 
Gyro,2.660000,-2.380000,-1.260000, 
Magn,-45.387527,76.266647,-29.073324, 
Acc,-0.897341,9.739136,-0.954770, 
Gyro,2.240000,-1.120000,0.210000, 
Magn,-43.822796,78.405075,-27.443062, 
Acc,-0.746587,9.784601,-1.021772, 
Gyro,2.870000,-0.280000,0.210000, 
Magn,-43.279419,77.522545,-27.042400, 
Acc,-0.871019,9.717600,-1.055272, 
Gyro,2.310000,0.840000,-0.630000, 
Magn,-43.382175,78.060486,-27.787470, 
Acc,-0.930841,9.698457,-1.361565, 
Gyro,0.910000,2.800000,0.210000, 
Magn,-43.346680,76.188255,-28.680334, 
Acc,-0.818375,9.691278,-1.318492, 
Gyro,0.210000,-0.140000,0.910000, 
Magn,-43.619362,79.969040,-26.746630, 
Acc,-0.851875,9.825280,-0.983485, 
Gyro,-0.350000,0.000000,-0.560000, 
Magn,-45.381073,77.867928,-28.088585, 
Acc,-0.787267,9.729565,-1.067237, 
Gyro,-0.420000,-0.350000,-0.630000, 
Magn,-44.763523,80.681648,-27.734131, 
Acc,-0.815982,9.775029,-1.067237, 
Gyro,0.490000,-1.540000,-0.420000, 
Magn,-42.298271,82.414734,-25.060266, 
Acc,-0.818375,9.643419,-1.000236, 
Gyro,0.280000,-0.770000,-0.350000, 
Magn,-43.805710,76.808746,-27.726152, 
Acc,-0.811196,9.772636,-1.129453, 
Gyro,0.560000,0.070000,-0.420000, 
Magn,-43.929832,79.221893,-27.157366, 
Acc,-0.825553,9.736743,-1.110309, 
Gyro,0.560000,0.630000,-0.140000, 
Magn,-44.581989,79.320946,-28.116739, 
Acc,-0.801624,9.775029,-0.938020, 
Gyro,2.660000,-0.350000,-0.420000, 
Magn,-42.952641,80.152832,-24.195169, 
Acc,-0.926055,9.904246,-1.074416, 
Gyro,1.050000,-1.400000,-0.700000, 
Magn,-46.074757,78.517807,-27.968737, 
Acc,-0.715479,9.722385,-1.086380, 
Gyro,-0.280000,1.190000,-1.120000, 
Magn,-42.799801,78.506310,-26.590855, 
Acc,-0.772909,9.719993,-1.083987, 
Gyro,0.630000,-0.140000,-0.210000, 
Magn,-42.372448,78.718498,-25.014059, 
Acc,-0.804017,9.796566,-1.117488, 
Gyro,1.120000,-2.310000,-0.350000, 
Magn,-42.994598,80.423782,-24.287045, 
Acc,-0.820767,9.748708,-1.139024, 
Gyro,0.770000,-1.260000,-0.070000, 
Magn,-43.819408,77.085648,-26.976046, 
Acc,-0.746587,9.755886,-1.134238, 
Gyro,1.820000,-0.700000,0.070000, 
Magn,-47.199646,79.514252,-27.223822, 
Acc,-0.780088,9.669742,-1.160560, 
Gyro,1.400000,-0.280000,-0.140000, 
Magn,-43.248203,75.929199,-26.904499, 
Acc,-0.813589,9.679314,-1.153382, 
Gyro,0.560000,-0.420000,-0.350000, 
Magn,-43.165928,78.307014,-26.343359, 
Acc,-0.804017,9.672134,-1.359172, 
Gyro,0.210000,0.490000,-0.560000, 
Magn,-44.254002,78.751648,-26.817995, 
Acc,-0.777695,9.655384,-1.402244, 
Gyro,-1.680000,-1.120000,0.000000, 
Magn,-44.701084,77.494949,-27.458326, 
Acc,-0.782481,9.791780,-1.098345, 
Gyro,-0.770000,0.000000,-0.630000, 
Magn,-44.683884,80.418633,-26.519615, 
Acc,-0.804017,9.691278,-1.160560, 
Gyro,0.140000,-0.280000,-0.490000, 
Magn,-41.177341,77.457039,-24.825121, 
Acc,-0.796838,9.763065,-1.301742, 
Gyro,-0.420000,-1.190000,-0.420000, 
Magn,-43.011795,77.500099,-25.225756, 
Acc,-0.753766,9.722385,-1.167739, 
Gyro,0.350000,-0.560000,-0.560000, 
Magn,-46.699089,78.342926,-29.257227, 
Acc,-0.784874,9.741529,-1.234741, 
Gyro,0.700000,-0.560000,-0.490000, 
Magn,-43.814590,81.606644,-25.613914, 
Acc,-0.784874,9.729565,-1.179704, 
Gyro,0.490000,-0.140000,-0.560000, 
Magn,-44.023624,79.001144,-24.952894, 
Acc,-0.813589,9.703242,-1.225169, 
Gyro,0.420000,-0.420000,-0.490000, 
Magn,-44.277122,79.026566,-26.348549, 
Acc,-0.835125,9.684099,-1.447709, 
Gyro,-0.630000,2.100000,0.070000, 
Magn,-44.004330,79.765778,-27.060453, 
Acc,-0.770516,9.664956,-1.430959, 
Gyro,0.070000,0.070000,0.280000, 
Magn,-43.735382,81.063751,-25.570496, 
Acc,-0.760945,9.760673,-1.129453, 
Gyro,-0.490000,-0.210000,-0.770000, 
Magn,-44.918110,80.727890,-26.182854, 
Acc,-0.780088,9.693670,-1.225169, 
Gyro,-0.210000,-0.210000,-0.490000, 
Magn,-43.718296,79.467430,-25.853584, 
Acc,-0.789660,9.741529,-1.165346, 
Gyro,0.840000,-0.840000,-0.630000, 
Magn,-43.912312,77.905441,-26.269358, 
Acc,-0.763338,9.722385,-1.198847, 
Gyro,0.490000,-0.560000,-0.420000, 
Magn,-41.600445,76.485176,-23.592707, 
Acc,-0.792053,9.712814,-1.206026, 
Gyro,0.420000,-0.140000,-0.210000, 
Magn,-43.985489,79.769745,-26.499134, 
Acc,-0.796838,9.696064,-1.210811, 
Gyro,0.000000,-0.140000,-0.350000, 
Magn,-43.324337,79.392799,-26.430197, 
Acc,-0.830339,9.700850,-1.198847, 
Gyro,0.070000,0.000000,-0.350000, 
Magn,-45.528313,80.555992,-27.050352, 
Acc,-0.751373,9.729565,-1.210811, 
Gyro,-0.140000,-0.070000,-0.560000, 
Magn,-42.408375,80.310852,-25.292292, 
Acc,-0.799231,9.746315,-1.414209, 
Gyro,0.070000,0.700000,-0.280000, 
Magn,-44.529751,79.611725,-25.402012, 
Acc,-0.789660,9.775029,-1.234741, 
Gyro,1.050000,-1.050000,0.070000, 
Magn,-42.779213,80.110565,-25.185125, 
Acc,-0.808803,9.753493,-1.150989, 
Gyro,-0.630000,0.000000,-0.980000, 
Magn,-43.404861,78.615280,-26.146927, 
Acc,-0.787267,9.708028,-1.174918, 
Gyro,-0.630000,0.070000,-0.770000, 
Magn,-45.050442,79.939461,-27.443214, 
Acc,-0.765731,9.736743,-1.172525, 
Gyro,-0.490000,-0.770000,-0.770000, 
Magn,-41.414955,79.085724,-24.955376, 
Acc,-0.772909,9.698457,-1.179704, 
Gyro,-0.560000,-0.840000,-0.630000, 
Magn,-45.048695,81.539749,-26.598806, 
Acc,-0.789660,9.708028,-1.203633, 
Gyro,0.070000,-0.280000,-0.280000, 
Magn,-44.495895,80.659210,-25.917484, 
Acc,-0.796838,9.715207,-1.206026, 
Gyro,-0.070000,0.070000,-0.350000, 
Magn,-44.867161,80.179047,-26.981417, 
Acc,-0.772909,9.688885,-1.198847, 
Gyro,0.490000,-0.070000,-0.420000, 
Magn,-43.468731,75.961555,-27.317844, 
Acc,-0.748980,9.712814,-1.217990, 
Gyro,0.140000,0.280000,-0.490000, 
Magn,-45.050442,79.939461,-27.443214, 
Acc,-0.775302,9.803744,-1.299349, 
Gyro,1.330000,-0.140000,-0.420000, 
Magn,-43.857086,77.077713,-28.098686, 
Acc,-0.763338,9.729565,-1.165346, 
Gyro,0.840000,-1.400000,-0.350000, 
Magn,-45.397728,79.744133,-26.634399, 
Acc,-0.813589,9.736743,-1.194061, 
Gyro,-0.840000,0.140000,-0.980000, 
Magn,-45.276997,78.650414,-27.670204, 
Acc,-0.777695,9.705635,-1.201240, 
Gyro,-0.840000,0.490000,-0.350000, 
Magn,-42.652908,79.577583,-23.738405, 
Acc,-0.737016,9.763065,-1.284992, 
Gyro,-0.840000,-1.190000,-0.700000, 
Magn,-43.493057,79.436058,-25.299910, 
Acc,-0.787267,9.698457,-1.206026, 
Gyro,-0.700000,-1.050000,0.000000, 
Magn,-42.900375,80.924408,-25.320419, 
Acc,-0.746587,9.736743,-1.234741, 
Gyro,-0.140000,-0.630000,-0.140000, 
Magn,-43.567554,79.979942,-25.202999, 
Acc,-0.772909,9.734350,-1.182097, 
Gyro,-0.980000,0.210000,-0.560000, 
Magn,-44.790916,81.235451,-26.233917, 
Acc,-0.748980,9.734350,-1.203633, 
Gyro,-0.700000,0.420000,-0.420000, 
Magn,-42.450012,76.341667,-25.434870, 
Acc,-0.720265,9.715207,-1.177311, 
Gyro,-0.840000,0.350000,-0.420000, 
Magn,-42.706898,77.686508,-27.297543, 
Acc,-0.777695,9.657777,-1.141417, 
Gyro,-0.980000,1.750000,-0.700000, 
Magn,-44.573460,78.282379,-26.338295, 
Acc,-0.753766,9.664956,-1.450102, 
Gyro,-1.750000,-0.420000,0.350000, 
Magn,-43.502476,79.434082,-25.580570, 
Acc,-0.830339,9.779816,-1.040915, 
Gyro,-2.240000,0.280000,-1.120000, 
Magn,-45.796825,79.537895,-27.369213, 
Acc,-0.811196,9.669742,-1.155775, 
Gyro,-1.330000,-0.070000,-0.700000, 
Magn,-43.516605,79.431107,-26.001560, 
Acc,-0.811196,9.789387,-1.167739, 
Gyro,-0.140000,-1.260000,-0.280000, 
Magn,-42.293240,78.175606,-24.970640, 
Acc,-0.811196,9.719993,-1.081594, 
Gyro,0.420000,-0.560000,-0.420000, 
Magn,-44.958858,77.799248,-27.823215, 
Acc,-0.751373,9.719993,-1.124667, 
Gyro,0.770000,-0.420000,-0.350000, 
Magn,-43.022858,80.417839,-25.129025, 
Acc,-0.734623,9.755886,-1.107916, 
Gyro,0.770000,0.350000,-0.420000, 
Magn,-45.862331,79.803886,-28.162739, 
Acc,-0.765731,9.688885,-1.179704, 
Gyro,0.210000,0.070000,-0.420000, 
Magn,-45.098858,78.609131,-28.519829, 
Acc,-0.744194,9.641026,-1.215597, 
Gyro,0.770000,1.190000,-0.840000, 
Magn,-42.667469,79.294739,-25.330492, 
Acc,-0.756159,9.621883,-1.418995, 
Gyro,-0.560000,-0.980000,0.000000, 
Magn,-44.725845,80.689583,-26.611490, 
Acc,-0.787267,9.763065,-1.117488, 
Gyro,-1.190000,-0.140000,-0.840000, 
Magn,-44.788391,79.356277,-28.109093, 
Acc,-0.760945,9.727171,-1.146203, 
Gyro,-0.560000,-0.420000,-0.560000, 
Magn,-41.081829,78.797287,-22.345205, 
